2280,1682
4135,2280
1670,864
7753,85925
134,28
2814,10027
624,2814
3954,7702
239284,10871
841,177
306,1284
375,711
1697,1288
9453,2196
188,186
405,188
206,405
2335,85334
87270,2335
10228,1121
72921,10228
17034,76735
52895,6548
1375880,12279
410,1375880
2545,4108
3089,2545
47375,3089
172,629
50597,12356
1837,9613
598810,1111
5897,702
3085,11022
327679,3085
3985,327679
59238,457957
311502,199513
4495,264
264,3413
405,264
355,405
971,355
89,145640
691,89
1350873,104760
83061,31
1777,1728
47,4048374
23,47
3523,5352
1294,724
308,1294
30696,308
511,83
1496,30
18096,1321
1062,924
1078,4411
4437,1078
2318,19766
108,1756
1093,108
8233,1093
224,497
194,224
2331,194
777,4018
92639,777
507,5158
493,507
1872,493
24651,226939
370408,110007
84343,370408
180334,1404
201,180334
12671,619
367,364
18470,1368
77447,18470
2288,868669
11239,36039
1381,11239
1668,1381
13408,23664
949,567
28703,14872
5794,14283
1270,393
665,222
371,665
72,371
114,72
352,114
811,2045
814,108
82,814
349235,136695
222922,349235
86963,6635
169008,1769
137,243
414,137
5335,414
142318,5335
159,14882
44082,20073
87,4817
60482,111712
437,526
485,437
200,739
49103,122272
75638,256338
547,75638
75375,34651
538292,75375
94244,3203
1368,1227
275,1368
291789,229583
1170,3391
2410,1170
793,2410
5353,6029
2552,248
101543,87046
350861,19634
5801,350861
63443,5801
23040,63443
24350,167297
82974,5377
221,297
438,221
149,438
595,149
192,1137
5778,1779
1621,4723
4283,566
988,738
2426,53813
27954,1858
73530,15365
5175,13038
53124,116375
28895,227220
228417,28895
934,1445
3842,934
7403,3842
77037,7403
2280,7094
6182,165440
62965,6182
17653,2249
2769,1170
5560,2769
2265,961
720,2265
64611,6490
1241,913
101005,271
569,101005
528453,5093
2683,2165
559,2683
9981,559
8964,9981
11025,8964
4453,64807
19,45
222,154
30262,24091
21648,1796
374627,58061
114125,374627
503,320
144,618
68,144
373,1746
3923,1156
655,1762
123,57
176,1263
8901,11062
2472,8901
1031,2472
61190,7459
227950,165305
68112,2433
21156,68112
320415,21156
292954,320415
152985,53572
1518,123
5551,2031
1065,5551
641,1065
195,641
67342,7054
39340,4568
1840,1582
7943,15949
1270,7943
1149,1270
942,626
13782,340
2194,240
158,105
386,296
8762,386
395,8762
64,395
192,64
37,192
4795,2183
681,573
465,257
322474,465
25579,2731
153,255
93,153
860,93
193,104
41576,37796
45822,41576
20088,45822
1222,20088
31644,710134
2681,935
233623,2681
8590,5418
490,736
154,490
214,136
218,214
1118,218
4039,10435
27360,222533
262021,86307
954,9055
8203,1121
1602,8203
51176,42568
34923,1657474
66215,1283
214704,66215
33180,214704
19340,3867
33404,2906
7563,33404
48884,7563
4615,67886
895,23148
1616,895
2697,1616
2024,55045
10856,1434
7205,10856
2676,3256
59304,2246
18551,59304
175165,18551
1365,175165
3076,732
4015,3076
7158,409
2808,7158
9721,2808
4626,9721
66287,4626
273,261796
45,273
1396,1950
193200,48430
1650,2845
25755,1650
1654,675
449,1654
752,288
40,752
1901,40
1418,1901
2819,254
34384,8149
110559,34384
1715,110559
164889,808
267,554
184,63
1945,663
525,12246
7097,512
73156,8685
9036,1301
42,30
212,1918
123,212
84,123
2875,84
2824,2875
140932,2824
322,305
9172,76095
2569,535
475,92
58175,16199
23852,58175
19162,40866
1520,168
364,1520
951,364
297,951
582,286
1376,582
6906,1376
26649,6906
186,1097
670,186
291,670
162,5548
423,162
78666,1039
224217,128225
201353,224217
27124,49042
59205,27124
1800,59205
89831,17548
1166,465
2929,570
33,1089
1006002,67701
3756,1329
2321,3756
1257,2321
4964,1257
175,2399
56498,175
21974,56498
512,21974
212,512
2015,1393
1135,2015
799,131
2790,799
6742,2790
579,6742
6015,865
303,451
2045,771751
224,2045
2500,9672
441,2500
298,56010
2722,298
974,2722
433,974
38,67
1060,357
622,1060
353,622
151,353
46606,27575
294,4182
1211,294
530,6759
9738,530
1057,9738
122,1057
1275,122
33533,1275
875,33533
241,875
278,4017
10088,420
1464,4078
2579,1464
2200,1767
5283,5894
327,5283
2225,327
13085,850
95,4592
1162,1111
3859,2500
539,872
1357,539
518,1357
2744,518
3940,1471
2856,3940
2850,2856
25510,1268
614,1639
47961,12542
25722,47961
858805,25722
839,858805
91466,839
4322,91466
102816,613
56148,736
15095,56148
1075,15095
89775,1075
105,2002
12970,21063
60475,12970
10720,60475
986,2503
614,772
2022,200
1671,2022
51,3153
309767,6330
19673,309767
2757,19673
3288,1494
59062,3288
12807,59062
40,118
7976,5620
6508,7976
3791,6508
147598,1338
55110,7779
303,55110
1132,303
25567,1132
67759,25567
6343,251429
16,1078
2419,2248
821,214519
44304,146421
9648,44304
334,9648
156632,334
9255,156632
1687,23154
40361,1687
18977,36701
2445,18977
6959,649
3027,6959
10131,1077
15947,28327
1584,2374
1092,1584
416,1092
725,654
19571,1722
75783,781
3461,1177
1842,3461
4812,6844
1160,4845
1072,79
136734,6138620
37359,120313
1360,926
548,1360
256,548
953,256
1635,953
196345,1635
2141,2568
13062,2141
5438,6954
1327,3088
2536,1327
1725,25677
75959,326
3093,4297
6284,3093
16499,6284
1197,14101
95487,23544
7955,937
123,7955
261,123
1210,2372
1905,1210
1734,1905
82894,4328
84968,82894
10768,84968
1484,10768
22792,142927
620,22792
1318,5702
62241,434
4389,62241
4226,4389
4824,4226
1594,4824
832,1594
6283,1936
152186,6283
522984,4677
404,855
1874,404
10980,1874
313,352
282,1803
444096,157266
565,801
9739,106164
193,3022
2202,629
1323,4800
77,66
699,77
487,699
44655,1319
51080,201771
286105,527
1860,565
10951,1860
2297,10951
659,762
32779,52015
6173,754
144138,39654
85685,51572
44754,430
666,609
8613,666
834,8613
1361,424
789,1361
1139,1047
120973,1139
1455,1783
532476,319
144,937
1974,4939
382,1686
1225,382
185,1225
1033,185
300,1033
442,300
4629,442
6312,4629
299,6312
2105,9042
614,35
7229,2188
9232,7229
5932,9232
403327,7633
1788,72
1950,3125
5082,94159
10032,1438
2228,3040
35647,41871
1523,491
49883,22727
212,333
1194,212
8228,1194
53312,8228
1399,53312
674,1399
5170,18
102602,260435
91,180
4790,2286
154,24
96,55
251,37
145,92
126,145
1215,126
468,1215
212,72
69,212
20,69
130,20
525,442
58014,13860
4392,526
77926,2869
1390,104
11986,73368
1603,3170
66,1603
114,66
120,3989
1460,120
7267,292
52,724
42,706
1445,751
584,1445
300,584
29685,640
15957,13278591
13987,10652
12231,8070
4385,12231
499804,4385
633830,499804
288,981
4252,193
260,1816041
499,4548
392,499
1369,392
76892,15280
264735,76892
392,4410
103385,392
1226,2462
346,1226
1119,346
1321,2959
188,220
95,188
278,258
363,3284
1589,325
3524,436
379,987
247,379
103,247
225,1115
72625,16330
233620,105737
500188,276916
3914,2914820
2745,82
308,1922
473,308
816,473
7229,318824
594250,7229
2611,7792
2295,17175
224,2295
194,224
640,194
984,640
4310,73683
1255,16704
70214,1763
25471,70214
862,992
330590,862
2763,12290
5596,1915
50477,5596
19337,338592
255030,19337
991,541
14665,991
4832813,96423
1031,1854
602607,3303
575520,35819
1280703,1081
27471,1110
82,361
1167,82
2925,1167
2704,2925
55516,202042
26092,59924
865,191
303,44
128,303
515,109
260,515
749,260
69978,1689
663,69978
74,663
19191,31
68454,19191
30644,68454
389,361
60638,3022
1375,520
2765573,7783
2138,507
3878,9618
24428,44
3768,1194
14863,71916
29037,2387
58137,29037
96855,8588
373,169
395,373
155489,710974
1405,812
4933,1405
748,4933
329,748
366,329
237,312
635,237
98,635
14766,51453
1576,110
2275,2126980
5004,555
5632,5004
3285,5632
89877,1626
247,376
249,292
18439,249
128085,25809
13845,2182
133,11
2002,133
48414,34580
1688,107075
46473,1688
15259,46473
421190,2834
73912,99611
903,1622
1191,903
310,83795
322,310
2676,322
93,75
1416659,2635640
11730,48013
38648,4192176
13235,248
533,3167
1334,1206
66143,967467
29799,66143
4395,494
619,1233
1462,619
230,1462
1388,230
959,1388
11634,959
344460,2547
81856,622
473,81856
711,473
90,289
4,187
298,215
634,298
914,2191
2247,10427
2602,2247
102,7282
24812,2031
3838,62663
1252,3838
1444,1252
1976,1444
620,1636
1222,620
1057,1222
50021,542000
8901740,2712
32540,8901740
5544,4390
1580,5544
2294,1580
20412,2294
110808,73071
92921,62339
4158,92921
4688,706
2716,273
3164,2716
54887,3164
1089,3585
1412,1089
42440,895549
13344,135192
3181,13344
9627,3181
79,25
685,680
815,685
43,815
4802,398
2654,8210
1822,2654
4448,3083
1131,4448
1343,1131
2591,1343
3390,2591
1439,55
524,6847
2084,7344
12328,2084
59053,12328
2455,2024
1446,410
14243,1446
1760,144
52908,194218
8674,646
731,2065
49,180
1177,49
1376435,171091
1365644,2351380
3855,2941
409,3855
37417,409
2425,1296
1395,1020
42560,14015
6482,20224
71645,6799
1202,466
5313,1208
39090,123193
18533,41045
1085,18533
124,1644
1435,124
2391,1435
1493,2391
2905,1493
506695,185
1206,2810
10876,52048
77661,10876
10183,77661
30,12835
757,30
492,48
236948,606
2953,713
549,2953
246,549
1562,1559
556,469
983,2180
199,1317
7096,266
1392,103
2668,1392
176,2668
228570,6702
31725,32758
5282,31725
440,5282
13,27
156,5507
425,317
156,425
1335,156
163150,1335
765,628
279,377
435,582
926,526
68647,926
47238,34713
38,82
60,38
11,60
25,108
78,25
43127,42922
656,452
3168,656
12121,3168
1683,12121
75932,10968
5657,4595
9396,5657
224,184
510,224
163,510
3193,725
2749,3575
2629,2749
1677,2629
1105,1677
9993,1416
66852,9993
610,137
37179,415848
1965,37179
2878,164
7143,2878
1498,7143
50015,1498
134258,25746
75324,10874
1356,250
22217,20910
139,485
438,139
79,438
348,6091
445,348
419,5733
4246,41511
1143,4246
205,1143
283,5956
6693,14242
117424,222165
48708,117424
258302,527
373892,8111
1407101,373892
261,635
132,261
330714,1331
12876,330714
846,12876
94,846
853,94
1339,853
53,234
1492,53
40996,1492
1263,11671
325937,1263
7792,905
1966,451
69335,1966
333748,69335
16116,32400
6193,231888
410,26179
2191,410
12883,14987
3010,1345
1127,95019
372797,64219
391701,33047
69997,100039
144,687
394,2532
500,795
8358,500
728,8358
1516582,188094
1767,2374
103802,137316
98,101
547,1008
1405,316
243419,463
1211,1366
853,754
1884,853
9209,1884
92278,9209
5902,78095
16926,5902
5408,16926
59,81228
252,59
3565,3513
74379,3565
546,74379
146699,28689
753287,170195
555,7530
13279,21234
61524,17445
2612232,61524
202367,404376
21861,202367
1825,76220
129,753
304,344
3513,5555
1141,55
67545,2958
15941,3385
2455,525160
7794,29537
91620,7794
5,382
183,321
54,82
3560,1128
4215,488
39712,275159
232173,39712
236,73
104,236
394,1028
2656,31450
333,2656
1611,333
81236,1611
234,81236
2975,234
185,2975
42276,18549
934,642
19739,934
735,1699
410,735
48541,38668
57403,14206
544,632
83450,1820
2430,219
150,244
614,150
372318,614
47783,16436
6110,10538
36567,53715
7389,63112
45800,35010
1454,45800
1073,1454
111,1073
1827,199
93986,459
283,4356
112,283
171,112
64,171
4217,229807
72754,102753
85,75
532,85
376,532
406,376
2119977,5687617
32358,642241
329,395
424,329
610,1091
216,2638
11766,52234
131,11766
1121,131
86995,80862
25446,82733
34803,25446
1290,561
270,1290
1774,3402
213,122
1872,532
788,1872
227,445
803,62
178627,88249
80,324
285,926
2282,285
27092,119942
5,792
137,240
180,137
2106,73153
128,280
703,12623
228,104
56452,19673
35,529
46834,12844
362,13305
19940,362
4096,19940
9973,24188
2946939,31202
479,1662
633,479
2175,633
6084,70984
133,316
692,133
143,692
3748,143
1903,3748
1065,1903
6979,1065
920,6979
329626,920
6119,329626
315,2354
36804,163928
4883,41917
199,4883
4181,199
457,374
13472,53174
72568,13472
382,877
1052,464
2061,524
10875,242461
402,10875
7060,652
952,7060
196041,2627
619,196041
93573,619
2359,4743
64835,2359
15103,64835
1721,4163
1232,9663
2718,618
220,2718
365,220
72609,18882
4702,4426
60369,26405
105620,60369
5884,2961
2087,5884
6833,2087
29,88
16248,9648
3272,16248
86124,2083
156904,86124
7772,304
5588,1092
102773,27662
41205,102773
142410,41205
7794,106
2408,1688
2485,2408
471,2485
419,471
2708,164565
184127,2708
227862,184127
399,419
191,399
422,191
189211,422
1120,5096
1381,13405
974,1381
459753,71647
21263,8423
5172,39110
16141,5172
3231,16141
408,626
242,2044
130,59
47,130
375,4374
116173,375
9169,14642
16528,8545
145,155
147,145
1006,2805
147,561
55110,21591
22822,67552
178,34
150,499
1700,764
56807,25167
215,1113
628,215
604,628
1704,604
1029,1704
428,13349
407,428
665,407
4103,665
3518,4103
726,3518
3271,726
1250,3271
1273,1250
444,1273
2754,444
5316,4085
868,2004
2009,868
653,981
5313,653
1137,901
330,138
326,330
499,326
323,1074
3468,336
451,813
1684,1926
10337,48672
12183,81364
106,924
1414,106
10870,6194
2576,742
39601,17322
250,8465
607,854
55952,10470
7815,55952
322,73
67765,322
12288,67765
250131,12288
162644,325400
15955,19231
1345,13013
5804,1345
1514,5804
458,1514
7077,458
13008,7077
127,140
361,353
735,361
1387,735
12193,7330
88044,1650
4540,2527
830,92220
872,830
2844,872
654,424733
934,654
258,934
2965,258
5829,4123
1034,5829
1044,1034
773,1084
932,2207
11682,359988
1200,449
460,1200
465,460
14985,3802
11117,72501
2935,1678
621,2935
1436,5740
1251,1436
420,1181
14638,4954
188,2775
1308,437
191,1308
98,378
564,106
1300,564
5566,1300
77832,5566
553,3531566
833,553
21355,385
1463,1069
651,1463
457,651
6355,457
225,6355
48014,6046
16233,943863
761,143
68,266
583,68
84,116
216,103
89387,445684
838163,113354
44799,45186
163976,40927
1881,163976
922,675
30942,28895
234,313
11159,9985
1268,2497
13054514,10292
15557,321921
150950,15557
892,117
9542,37611
15417,9542
441,935
242,441
1840,242
3373,8461
79,605
166,142
1552,221
324289,1206
71306,101193
101027,71306
77829,101027
5536,77829
167,303
4225384,15269
832,12561
232813,832
21,1046
398,419
572138,398
17879,330241
202012,122500
1771,279637
473,791
168125,2330
2681,5931
677,2681
8800,43482
1472,53149
3334,1472
7370,1416
27289,7370
47622,27289
22389,28683
26222,22389
2047,26222
411,332
885,1310
386,60
77707,386
23719,186091
7455,1723
136,7455
143344,20941
9687,143344
85545,9687
319,827
847,319
2698,847
3565,21788
289,953
2467,289
234420,3334
2571,1649
646,949
2280,47127
2259,1747
3790,2259
616,18
38713,4912
22947,38713
3211,22947
174036,3211
22032,22010
50834,22032
188438,26420
316309,661
16344,24722
1878,16344
457,103
3660,457
49744,4265
25763,911
1204411,88275
153367,1204411
407,99
127793,41306
11584,127793
4229,1669
8321,62
2060,342
6590,578
654,8876
130,432935
613,130
182395,90779
461,2954
378,130
14139,124
1490,8615
2313,1490
480,15188
100524,153572
232,480
56,232
167,56
87,167
77,87
576,77
7900,44232
10224,7900
1923940,10224
445,1938
546,445
73710,546
2221,2538
1649,3656
1411,1649
1438,1411
1732,1438
389,506
382,389
2486,382
2283,151337
1634,894
27658,7205069
25640,148306
55003,133436
247,28
128,247
1070,128
1662,286
648,1662
287,648
1066,287
1106,1066
14194,1040
456,455
2220,456
1120,744
11079,79030
1202,4941
62235,8952
11351,62235
1641,2967
525,12
509019,346
12538,3569
1095,1742
246,187
41898,950
44079,41898
3027,2997
53061,3027
1055,48
3311,1055
46334,36652
1796,18977
5689,1796
2255,5690
8147,2255
2957,8147
1716,6116
31124,40674
995,462
384,995
3020,384
12338,3020
2033,78273
307337,23423
400,285
246871,2987
33166,50024
626,1095
1716,3275
10284,2371
316046,4000
1838,2785
517,2216
3566,9373
152530,376
245521,6264
2342,72625
90521,13350
3041,249
1160,654
307604,671
209933,43689
5639,209933
222,5639
824,222
2236,824
1129,2236
1333,61449
5364,40320
61,418
298,95
4779,13812
176302,579
73332,176302
6405,513
10203,2203
991,943
264,2275
41505,379006
3188,823
207,2136
3021,366
11,209
12870,2861
229,867
8683,6227
186,9860
552,996
271,390
189,271
135,189
68,135
21,128
395,2195
248,395
3511,248
80969,3511
441,80969
1267,441
15607,1267
1343,7431
2719,1343
6835,23544
30278,6835
18960,30278
1012,3833
1100,1012
801,1100
9258,801
5564,9258
3332,988
1057,102036
195,529
1442,331
927,1442
1384,1675
37560,13775
151,58
183,151
6323,15187
8575,64184
120,383
16026,140494
183024,61964
42291,48418
41391,42291
481,521
527,481
2209,527
1016,2262
1835,442
29756,139859
53337,29756
463,85
874,352
912,874
6591,912
306,6591
82122,65500
42687,82122
15565,541
877,144
1472,877
1201,1036
1152,1201
693,4057
249,693
2809,175
330,322
1255,330
38394,1255
68779,1913293
5919,50520
214,257
8186,2510
4158,28839
58797,80837
2254,261
50676,29199
2582,91693
710,81
1123,272
1423,1188
2227,1423
351405,681831
2863,78098
238484,2863
23666,238484
8962,11108
1202894,1252
2126,1628
1029,2126
617,106
11394,1207
729,877
808,5185
815,68
1141,139756
153265,1141
42438,12489
1464,42438
2399,1582
1669,2399
8990,518
50955,314981
25192,50955
4557,8742
116,4557
908,116
2131,6331
5272,58973
6867,5272
7552,49959
426868,7552
84597,426868
690,84597
804234,690
443060,804234
76,431549
1340,76
33441,20884
609,33441
2385,609
4985,2385
10664,4985
1519,68829
111721,1115
1203,1580
16740,2027
3170,12794
106,304
80222,686
56038,11952
1470,42350
2838,677
977,2838
907,2394
214,907
3978,4792
1740,4858
1332,491
5987,1332
231315,5987
564,231315
696033,564
672,439
529,672
131634,125361
7180,915
2546,413
343,506
305,343
1210,305
735,393
533,4376
665,883
7713,155448
9819,378
1530,9819
676,1530
1259,676
90,2176
302,90
88068,2604
11048,5763
2516,11048
160,676
1360,7250
15892,1360
2114,400
16734,2114
87293,16291
9807,2025
2120,15597
46547,2120
32156,30320
815,10037
17746,6515
57453,17746
457,60394
262,457
578,26297
573,470
799,2133
38,5139
927,3724
453,927
8369,453
1085,1118
61364,9282
198478,61364
6819,198478
7939,89405
658,868
1224,658
531,1224
2534,21025
30991,2534
10789,30991
9890,10789
14502,5132
1472,5580
51284,35974
119887,51284
80,387
965,1652
457,965
27281,6357
44397,16896
2167,15870
1552,22
7931,165202
54255,9231
5580,3478
147163,21704
943,940
43174,2138
3945,1121
3187,3945
83660,274741
16145,83660
520,86338
2726,7190
66,2726
2075,66
1759,2075
666,1759
139,273
413,139
801,413
579,472
1464,579
3232,1464
2824,3232
1760,2824
59468,15360
1943949,585382
61092,3592
2295,61092
77,2295
3401,77
29431,119063
9319,29431
4972,9319
5669,4972
286,1029
2954,989
36579,9368
1992,645
188,1992
186,188
449,80
182,449
818,4492
156,818
1522,156
7033,1522
53367,7033
42886,117661
51950,42886
1522395,51950
1025,4227
1858,1025
337,1858
1584,337
870,1584
1750,870
17245,44467
3438,17245
106,69113
452,106
1032,452
2178,3614
25758,2178
89574,25758
3440,1547
2247,3440
632,1927
793,753
2404,793
4556,2404
7878,584503
1358,1401
134429,51802
475,1814
936,2122
380,283
5610,786
9086,57851
9543,9086
91058,9543
44242,91058
208613,44242
58264,208613
46160,58264
3702,24743
71,444
219,71
138,219
292,2678
25234,36310
21172,25234
54656,9425
28482,54656
1535,28482
617,1439
431,617
525,431
29354,525
9332,590
76318,9332
257759,76318
363,257759
285,363
13883,922
2733,13883
556,230
3068,14150
991,3068
1323,991
1127,1323
49,323
13004,145
14128,7376
545,480
1007,545
874,1007
225,874
1124920,59
25331,7699
48544,25331
6471,48544
19756,10794
5602,1974
60834,5602
28019,60834
493761,28019
5223693,4026
143349,7918
224,240311
189509,64417
814,100
1744,814
1726,242
1800,2345
127,200
304,127
503,4921
359,503
1694,1942
6572,1694
161465,6572
81,366
161,81
129,161
380,644
1783,380
2622,1783
456,2622
339,456
439,339
394,439
8636,394
263,8636
309,263
84,859
1790,8450
60375,1790
2970,44055
7466,2970
1738,7466
1357,1738
1085,1357
922,492
1123,922
686,1019
492,11900
3737,2685
383,243577
339370,118761
402,585
4156,1993
6305,4156
73836,6305
1417,33572
2125,2523
5990,6129
63337,172855
67193,11634
407,222
3940,4364
71562,3940
24694,71562
30547,32160
22719,48545
4096,22719
2064,4096
35411,29543
10414,8081
53506,10414
1137,13902
198,496
2438,317
248880,2438
3038,1973
1341,3038
628,1341
257625,351192
658953,257625
28789,658953
55575,28789
19539,57987
1664,19539
1817,759
680,4970
178,323
1983,1090
3463,61343
10294,3463
103792,225754
4036,251
4096,4036
4224,4096
460,4224
1560,460
2996,1560
296,84192
72,901
74,94
269,74
1716,269
93,185
64,93
127,64
9,127
750,413
417,750
155,139
520,13163
3608,150286
316,536
11149,58986
2357,263
9219,250
857,9219
2326,857
1812,2326
44489,33979
5708,830
935,1289
3112,1233
73676,190187
86560,21794
358,4205
14542,358
2105,253
90143,67143
2315,37744
887,2315
456828,3352
361,72
325,361
88858,1978
5110,88858
400074,5110
855,11595
81,922
367,81
22,519
178,320
139,178
1155,139
219,83
267,219
1662,267
13439,219
5855,6754
26,957
5363987,3215
129741,5363987
12241,129741
58,666
76,58
1889,76
918,1889
2362,54
3326,2362
10940,3326
1290836,10940
1074,74
265,640
940,412
831,940
13011,12702
946,338
5406,946
8365,5406
413429,6225
55,5
54420,6007
39519,5895
9064,21810
376,9064
182,376
1082,182
8638,1242
870,302
1305,870
158,286
83,158
323,83
87750,323
440,1438
6341,313385
2131,6341
34276,2131
308,678
302,308
613,302
16369,5810
2292,1550
2718,2292
8815,70121
606,1226
1758,606
8571,1758
680,3183
68,419
69,68
144,92
674,144
79,431
73,14939
6777,681588
1279,1760
716,542
975,716
51062,219140
59310,24175
11606,17180
1380,295
315,1380
1771,315
3439,3577
60264,26340
34698,60264
2751,1765
551,281
3646,83522
359,3646
3161,359
378,649
705,378
5950,705
326,5950
409,1126
218,409
1181,218
294,111
243,294
229552,5789
38585,56725
137422,38585
4163,16245
3552,4163
113,4848
433,2365
1568,1803
71140,1568
146643,93377
988,8838
3165,102
163,1467
33428,52895
2035,5825
63104,2035
25879,63104
14294,10024897
34604,6182
5454,34604
1536,2413
666,1536
753,666
375,753
839,879
6409,839
2720,1892
4649,2720
415,119
114,263
1379,1228
347,104
341,347
18798,822
555,18798
701,555
284,820
1059,284
249,75576
1556,2279
687,715
1939,687
53693,1939
952,53693
2362,952
1376,2362
2416,16663
1024,2416
154,1024
277,154
774,277
163,774
466,163
20705,466
2871,10332
408,217
60782,408
3593,60782
22981,3593
77385,22981
238,653
357,238
787,2008
1217,787
24493,1217
3361,5452
112,831
321370,108
1035,815
314,1035
369,314
5,247
212,50521
1111,212
3400,1111
2442,3400
1585,2260
3089,2256
11918,3089
649,3304
286,762
1012,286
2831,1012
54950,31747
502,474
550,502
409,392
761,409
232,761
92,175
897,208
162,897
1143,538469
415962,1143
117992,415962
6244,98094
92,2411
347,225
8012,347
9348,8012
675,348
2072,175
904,2072
32566,26750
608,208
383,608
2772,383
1800,2772
2518,55883
2285,3304
2387,1253
2200,2387
14245,502714
292,485
1060,292
6648,1060
2942153,6648
4430,3291
6375,57015
1389,6375
316278,19260
59929,555
5639,12045
36989,5561
1158,470
15299,32070
4824,2146
294,4824
887,294
48163,24997
3056,91770
96,273
1000,96
396,1000
176,157
3586,176
10947,3586
100,193
1258,100
1100,947
1960,647
188520,319506
215,188520
1661,215
849,1661
1051,849
64426,1051
115699,64426
318,243
25,6430
308976,27834
131,193
189,131
5097,1821
63342,6162
416,399
927,416
1484,2367
75996,1109189
6,75996
52370,13726
753508,30423
767,1845
175,2226
330,175
7917,330
1492,105
679,8097
336,679
12802,2685
1430,166
257204,221
7368,508
375,7368
100110,325312
73249,100110
105,762
49,105
63,49
699,63
49336,24074
829,2416
2142,829
62623,2142
347549,62623
80,347549
27,158
493,207
448,3148
559,448
585,507
594,660
90758,57055
169,1511
439,169
525,439
73602,131221
152,129
188,152
157,14566
23745,77023
3252,656
24996,9726
907,76898
49942,907
16679,6169
706,16679
576,2524
12,576
250,12
271,250
3113,271
3482,568
1666,1316
505,160
462,505
664,462
206,212
7489,8299
38667,7489
26956,38667
48494,39918
5005,2496
3579,5005
63,4798
80,63
55,80
910,913
1114,910
483,1114
3708,483
1675,63722
484,7942
3051,4056
360,274
3467,987
26515,9008
130505,26515
584,705
338,279
8407,3727
11082,8407
233,292
332,233
81,332
873,81
15589,41983
74071,15589
13869,74071
1333,193
134,1333
1254,134
212,2249
300,212
1222,2484
4196,1222
60294,4196
2231,60294
539,13977
1736,223
27678,17147
94,283
176,435
15920,24958
13606,15920
661,199
112,661
104,502980
3124,1756
47345,32248
431,1343
329,956
60372,693
164,825
1568,606
75059,1568
98,75059
67467,747
26,1809
11621,213
55967,26585
621,9932560
3093,459
49131,6502
23103,49131
72,120
454,594
8569,14374
8970,8569
1357,3067
89081,995
108,4100
647,255
1242,647
1108,4117
2771594,243
698,123
76,69
205,76
92,5705
84,173
360,84
167,360
75009,2252
179,199
164,179
124,164
416,124
217,416
1196,217
1718973,8674
3360,1718973
83860,3360
169,146
145,169
9479,145
333,95435
404,194
5972,2660
373769,87163
345,906
1358,345
4000,1753
807,152
9125,1318
4918,1326
2986,4918
344360,2986
4847,344360
5925,273
397,89523
7690,974
10330,36120
3335,123669
2211,1171
3174,2211
10354,3174
2861,1662
3471,3948
88791,3471
3671233,172551
1438,5010
351,1438
32,351
22681,391323
8662,650
59767,97431
768833,59767
18397,768833
59701,6172
431,344
2420,431
190,310
143,190
283652,59395
146,6744
63908,146
107084,170998
80471,24334
3660,55323
9241,3660
2998,9241
6475,368
7496092,71948
337,425
333,337
1642,8841
39692,645
34111,39692
5127,1767
378,5127
813,378
20457,32213
74827,97024
257381,5736
215708,738696
7139,215708
220,933
905,220
3750,905
72936,3750
103911,6707
23949,103911
503,1799
167,503
602,3116
2069,602
242,2069
1849,242
2085,145
3888,10275
1652,3479
2306,1652
333,2306
1184,2095
328,2759
40995,25841
9356,40995
3124,9356
443,243
9162,1101
381,395
63,381
6865,1968
8731,6865
70547,8731
9186,48936
480,687
1391,1110
45892,51082
16347,45892
2247,968
5794,5688
52014,46151
24,3103
26977,59440
763,868
777,3386
114196,72649
48574,114196
516,797
569,516
3336,569
49047,791
17730,49047
1694,17730
315,1694
6350,315
435,8019
34,435
57327,34
361142,57327
22879,40890
9737,71973
514,9737
3017,514
280,259
80313,6483
5281,80313
6926,182
483,100
411,483
6569,82816
2937,6569
108,148
451,108
364,451
5077,647
30417,33468
67317,2032
236,2026
532,660
300,282
231,1419
2204,2571
1329,9909
2495,79621
298,10974
1640,1929
64009,1640
256,1234
16806,12886
73976,16806
36913,23724
34310,687
2434,449
1845,12437
648,1845
208,1518
837,7892
816,939
465,732
135,465
1794,3745
441344,1794
1323,2890
2739,1323
1174,709
637,1174
1426,938
5604,4241
8689,5604
193,8689
2501,1887
63751,302
11360,11494
543,11360
803,1726412
255705,1064
154688,18725
1129,889
159,1129
118,159
370,118
354,370
424,354
408,424
434,408
1198,8725
838,1198
1156,2309
472,599
1007,472
509,47
186,509
619,186
1531,619
6498,3365763
52016,287
1580,855
14805,179830
1493,37
304,17079
715,1570
452,715
6,400
255,1348
569,2579
1392,440
997,2703
246150,8667
1497,246150
176248,80337
24144,41887
330827,24144
33283,330827
5720,33283
4307,3262
543,4307
88,428
117,116
568,1908
3624491,1392
337878,3624491
18915,61852
570,348
118,570
57,118
664,57
3278,664
22388,31069
91070,73191
88353,91070
3423,88353
1805,5861
4378,52130
4289,1159
216,4289
42348,122207
46016,42348
8411,46016
1817,226756
300,362
14110,300
384,410
400,296
91681,400
53711,2695
466398,53711
81826,8906
657831,107710
135,234
1597,168
325,1597
1486,480
146103,30318
6957,9879
265727,62936
154,4
57205,116497
36799,57205
679,681
92,29
48,92
16270,4136
20726,20336
1157,120
3533,2813
2586,495
64648,347916
49,529
30,49
274,4225
1218,1456
137,4066
15752,150227
95873,15752
56857,1047
595,11082
407646,96354
55573,97279
17747,45838
85241,55109
17843,7189
708,17843
395,708
402,395
8376,66105
80952,91404
